name,address,평점
이치류 홍대본점,서울 마포구 서교동 395-124,4.2점
칸다소바 홍대점,서울 마포구 상수동 91-3,4.3점
우동카덴 합정점,서울 마포구 서교동 391-5,3.1점
김덕후의곱창조 홍대본점,서울 마포구 상수동 92-2,
델리인디아,서울 마포구 서교동 402-6,4.5점
각시보쌈,서울 마포구 합정동 372-27,3.7점
빠넬로,서울 마포구 서교동 400-22,3.8점
스케줄 합정,서울 마포구 서교동 394-17,3.5점
개화기요정,서울 마포구 서교동 401-5,2.3점
합정광안리,서울 마포구 서교동 396-44,
또보겠지떡볶이집 호호피크닉점,서울 마포구 서교동 396-45,3.8점
소코아 홍대점,서울 마포구 서교동 411-12,4.4점
카레시,서울 마포구 서교동 404-14,
후라토식당 상수직영점,서울 마포구 상수동 313-2,4.0점
감성타코 홍대점,서울 마포구 서교동 358-121,3.5점
진진,서울 마포구 서교동 375-35,3.5점
공감 홍대2호점,서울 마포구 서교동 407-6,
경주식당,서울 마포구 상수동 314-10,3.8점
또보겠지떡볶이집 깐따삐아점,서울 마포구 서교동 358-42,
산더미불고기,서울 마포구 서교동 403-16,
더피자보이즈 합정본점,서울 마포구 서교동 402-5,4.1점
홍대 조선시대,서울 마포구 서교동 369-4,4.7점
스파카나폴리,서울 마포구 합정동 413-2,4.1점
냉장고,서울 마포구 상수동 327-7,4.8점
카미야,서울 마포구 서교동 358-39,4.2점
강강술래 홍대점,서울 마포구 서교동 369-10,3.8점
몰토베네,서울 마포구 합정동 361-20,4.5점
우와 홍대본점,서울 마포구 서교동 364-10,3.4점
웃사브,서울 마포구 상수동 92-3,3.6점
여우골 홍대점,서울 마포구 서교동 363-24,4.1점
하카타분코,서울 마포구 상수동 93-28,3.0점
비스트로사랑방,서울 마포구 서교동 408-25,4.0점
짬뽕지존 홍대점,서울 마포구 서교동 408-27,3.3점
오레노라멘 합정본점,서울 마포구 합정동 361-1,4.4점
철인7호치킨 홍대점,서울 마포구 서교동 402-4,5.0점
당인동국수공장,서울 마포구 당인동 25-9,3.7점
정돈,서울 마포구 서교동 408-26,3.9점
맛이차이나,서울 마포구 상수동 321-1,3.6점
옥동식 서교점,서울 마포구 서교동 385-6,3.9점
서강8경,서울 마포구 상수동 356-6,3.4점
마녀주방 홍대점,서울 마포구 서교동 358-51,4.1점
라멘트럭 상수본점,서울 마포구 상수동 324-10,3.5점
피자네버슬립스 합정상수점,서울 마포구 서교동 400-13,4.1점
하하&김종국의 401정육식당 홍대본점,서울 마포구 서교동 395-17,2.3점
테이스티버거,서울 마포구 상수동 317-2,3.6점
